"author_id","rating","helpfulness","total_feedback_count","total_neg_feedback_count","total_pos_feedback_count","submission_time","skin_tone","eye_color","skin_type","hair_color","product_id","product_name","brand_name","price_usd","review_length","title_length","helpful_review"
21599957011,5,NA,0,0,0,2020-03-09,"light","hazel","dry","black","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,240,0,0
25441968383,5,NA,0,0,0,2020-03-09,"deep","brown","dry","black","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,314,16,0
22944248241,5,NA,0,0,0,2020-03-09,"light","green","combination","brown","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,231,0,0
11259646479,5,NA,0,0,0,2020-03-09,"medium","blue","combination","auburn","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,204,20,0
24578801582,2,NA,0,0,0,2020-03-09,"fair","blue","combination","blonde","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,279,10,0
25238565406,5,NA,0,0,0,2020-03-09,"fair","brown","dry","brown","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,209,0,0
9971540429,5,1,1,0,1,2020-03-09,"lightMedium","green","oily","brown","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,283,8,1
5611107480,5,NA,0,0,0,2020-03-09,"light","blue","dry","auburn","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,393,25,0
5843562904,3,NA,0,0,0,2020-03-09,"lightMedium","hazel","combination","gray","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,283,0,0
8234704141,4,NA,0,0,0,2020-03-09,"fair","brown","combination","brown","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,275,9,0
25437223730,1,1,2,0,2,2020-03-09,"medium","blue","combination","blonde","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,255,6,1
1568699421,5,NA,0,0,0,2020-03-09,"fair","hazel","normal","blonde","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,322,7,0
1452553602,5,NA,0,0,0,2020-03-08,"mediumTan","brown","combination","brown","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,303,9,0
25432423412,5,0,1,1,0,2020-03-08,"nan","brown","combination","gray","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,201,0,0
25424755730,5,0,1,1,0,2020-03-07,"medium","brown","nan","brown","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,334,17,0
11541352562,4,0,1,1,0,2020-03-07,"medium","green","dry","brown","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,461,17,0
1597254339,3,1,2,0,2,2020-03-07,"lightMedium","green","combination","black","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,267,19,1
7121600970,5,NA,0,0,0,2020-03-06,"medium","brown","combination","brown","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,388,0,0
5873241474,5,0,1,1,0,2020-03-06,"light","hazel","combination","blonde","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,281,18,0
958645844,5,NA,0,0,0,2020-03-06,"lightMedium","brown","combination","brown","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,131,33,0
25408650947,4,NA,0,0,0,2020-03-06,"light","brown","dry","black","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,486,34,0
2709776002,5,NA,0,0,0,2020-03-06,"fair","hazel","combination","blonde","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,553,30,0
8218672678,3,NA,0,0,0,2020-03-05,"fair","blue","combination","auburn","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,744,0,0
25405220395,5,NA,0,0,0,2020-03-05,"light","green","combination","brown","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,336,12,0
5566924954,4,1,1,0,1,2020-03-05,"fair","brown","combination","brown","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,428,33,1
5074298384,5,NA,0,0,0,2020-03-05,"lightMedium","brown","combination","blonde","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,72,5,0
6807369573,5,NA,0,0,0,2020-03-05,"light","hazel","combination","brown","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,382,49,0
6197799728,5,NA,0,0,0,2020-03-05,"fair","brown","combination","brown","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,352,29,0
22099207288,4,NA,0,0,0,2020-03-05,"fair","blue","combination","brown","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,424,8,0
5720114382,1,1,7,0,7,2020-03-05,"fair","blue","combination","auburn","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,501,3,1
1165473159,5,NA,0,0,0,2020-03-05,"medium","brown","combination","black","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,268,21,0
24814183687,5,NA,0,0,0,2020-03-05,"medium","brown","combination","blonde","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,301,0,0
2865244246,4,NA,0,0,0,2020-03-05,"light","brown","normal","brown","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,259,0,0
20745956302,4,NA,0,0,0,2020-03-05,"lightMedium","brown","combination","black","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,591,28,0
25396097584,5,NA,0,0,0,2020-03-05,"lightMedium","hazel","normal","brown","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,419,0,0
2328480616,5,NA,0,0,0,2020-03-04,"lightMedium","brown","dry","black","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,210,18,0
2835737520,3,NA,0,0,0,2020-03-04,"light","green","normal","blonde","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,884,0,0
2103635145,4,NA,0,0,0,2020-03-04,"light","green","combination","brown","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,204,0,0
1669993772,5,NA,0,0,0,2020-03-04,"tan","brown","combination","black","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,282,24,0
1296324961,5,NA,0,0,0,2020-03-04,"mediumTan","brown","normal","brown","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,214,5,0
1420896782,3,NA,0,0,0,2020-03-04,"fair","blue","combination","blonde","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,236,26,0
25292377202,5,NA,0,0,0,2020-03-04,"lightMedium","blue","dry","brown","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,180,0,0
25393455602,5,NA,0,0,0,2020-03-04,"fair","brown","normal","brown","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,383,8,0
9981235687,5,NA,0,0,0,2020-03-04,"fair","brown","combination","brown","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,247,10,0
6927607974,5,NA,0,0,0,2020-03-04,"medium","brown","combination","auburn","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,320,0,0
8525963251,4,NA,0,0,0,2020-03-04,"lightMedium","hazel","dry","brown","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,435,0,0
9364930409,5,NA,0,0,0,2020-03-04,"lightMedium","brown","combination","black","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,626,39,0
2279294697,4,NA,0,0,0,2020-03-04,"light","hazel","combination","brown","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,324,0,0
7483874286,5,NA,0,0,0,2020-03-04,"mediumTan","brown","combination","black","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,220,11,0
1679754038,5,NA,0,0,0,2020-03-04,"light","brown","combination","brown","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,702,36,0
25393031287,5,NA,0,0,0,2020-03-04,"fair","brown","combination","black","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,278,21,0
1311654562,5,NA,0,0,0,2020-03-04,"mediumTan","brown","normal","brown","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,261,11,0
25393546214,5,NA,0,0,0,2020-03-04,"lightMedium","brown","combination","black","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,245,0,0
7891663941,5,NA,0,0,0,2020-03-04,"light","blue","normal","blonde","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,295,14,0
6225319560,4,NA,0,0,0,2020-03-04,"deep","brown","oily","black","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,580,0,0
25045382831,5,NA,0,0,0,2020-03-04,"fair","hazel","combination","auburn","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,297,33,0
6073142327,4,NA,0,0,0,2020-03-04,"lightMedium","brown","oily","brown","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,419,39,0
1278688986,5,NA,0,0,0,2020-03-04,"lightMedium","green","dry","blonde","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,324,17,0
6503732866,5,NA,0,0,0,2020-03-04,"mediumTan","blue","normal","brown","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,276,25,0
6025009228,5,NA,0,0,0,2020-03-04,"lightMedium","brown","combination","blonde","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,348,18,0
1113806931,5,NA,0,0,0,2020-03-04,"lightMedium","hazel","normal","brown","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,448,33,0
9787504811,5,NA,0,0,0,2020-03-04,"light","hazel","dry","red","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,229,0,0
24506985917,5,NA,0,0,0,2020-03-04,"medium","brown","oily","brown","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,208,12,0
6562849768,5,NA,0,0,0,2020-03-04,"fair","brown","combination","black","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,222,13,0
1175324447,5,NA,0,0,0,2020-03-04,"fair","blue","normal","blonde","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,311,29,0
5544300004,5,NA,0,0,0,2020-03-04,"deep","brown","combination","black","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,338,5,0
25392252517,5,NA,0,0,0,2020-03-04,"mediumTan","brown","oily","brown","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,275,8,0
25387705571,5,NA,0,0,0,2020-03-04,"lightMedium","brown","dry","brown","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,214,9,0
21140529664,3,NA,0,0,0,2020-03-04,"deep","brown","combination","brown","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,222,0,0
8423249423,5,NA,0,0,0,2020-03-04,"light","hazel","combination","brown","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,334,15,0
8379543077,5,NA,0,0,0,2020-03-04,"fair","blue","combination","red","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,1259,25,0
1660911599,3,NA,0,0,0,2020-03-04,"tan","nan","combination","black","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,222,10,0
8409552852,5,0,1,1,0,2020-03-04,"light","brown","combination","blonde","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,922,45,0
1128586064,4,NA,0,0,0,2020-03-04,"medium","brown","combination","brown","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,551,0,0
25387997907,5,NA,0,0,0,2020-03-04,"medium","brown","dry","brown","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,474,27,0
11405861248,2,NA,0,0,0,2020-03-04,"light","brown","normal","brown","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,441,0,0
7444740832,3,NA,0,0,0,2020-03-04,"fair","brown","oily","blonde","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,562,9,0
25114750141,3,NA,0,0,0,2020-03-04,"mediumTan","brown","combination","black","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,284,0,0
7392101867,5,NA,0,0,0,2020-03-04,"fair","hazel","combination","brown","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,166,33,0
22170732783,5,NA,0,0,0,2020-03-04,"fair","blue","dry","black","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,283,0,0
5367153506,5,NA,0,0,0,2020-03-04,"fairLight","green","oily","red","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,407,14,0
7742327151,5,NA,0,0,0,2020-03-04,"lightMedium","brown","combination","black","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,244,19,0
24798214617,4,NA,0,0,0,2020-03-04,"fair","hazel","combination","brown","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,405,10,0
22132723997,5,NA,0,0,0,2020-03-04,"lightMedium","hazel","combination","brown","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,250,0,0
25388682986,5,NA,0,0,0,2020-03-04,"light","green","combination","blonde","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,257,21,0
1960505280,5,0,1,1,0,2020-03-04,"tan","brown","combination","brown","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,594,8,0
6503745847,5,NA,0,0,0,2020-03-04,"light","brown","combination","red","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,385,46,0
1698434228,5,NA,0,0,0,2020-03-04,"light","brown","combination","brown","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,411,7,0
1348665530,5,0,1,1,0,2020-03-04,"medium","brown","combination","brown","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,200,8,0
7962700809,4,NA,0,0,0,2020-03-04,"fair","blue","oily","blonde","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,637,19,0
1373160533,5,NA,0,0,0,2020-03-04,"light","hazel","combination","blonde","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,531,15,0
7705293945,2,NA,0,0,0,2020-03-04,"light","green","combination","brown","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,994,24,0
12991725443,5,NA,0,0,0,2020-03-04,"lightMedium","brown","combination","black","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,390,0,0
5912704911,5,NA,0,0,0,2020-03-04,"fair","blue","normal","blonde","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,247,0,0
8156346009,3,NA,0,0,0,2020-03-04,"lightMedium","brown","combination","brown","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,286,18,0
9359096778,3,NA,0,0,0,2020-03-04,"light","hazel","combination","auburn","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,613,20,0
25387035709,3,NA,0,0,0,2020-03-04,"fair","green","combination","blonde","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,433,7,0
10226381681,5,NA,0,0,0,2020-03-04,"fairLight","hazel","combination","blonde","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,173,16,0
938265098,5,NA,0,0,0,2020-03-04,"lightMedium","brown","combination","brown","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,484,0,0
7150976735,3,NA,0,0,0,2020-03-04,"light","hazel","combination","brown","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,270,0,0
6091659724,5,NA,0,0,0,2020-03-04,"fair","brown","combination","blonde","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,368,14,0
12718081021,4,NA,0,0,0,2020-03-04,"light","brown","combination","black","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,223,14,0
8664510582,3,NA,0,0,0,2020-03-03,"lightMedium","hazel","combination","brown","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,262,17,0
5332601603,5,1,1,0,1,2020-03-03,"lightMedium","brown","combination","brown","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,689,0,1
24682948432,3,NA,0,0,0,2020-03-03,"mediumTan","brown","dry","brown","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,436,38,0
21990615204,5,NA,0,0,0,2020-03-03,"fairLight","blue","dry","blonde","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,239,12,0
2640296706,5,NA,0,0,0,2020-03-03,"light","brown","combination","auburn","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,951,21,0
2518712952,5,NA,0,0,0,2020-03-03,"light","brown","combination","brown","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,644,12,0
5876629619,5,NA,0,0,0,2020-03-03,"fair","brown","combination","black","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,504,8,0
6333148846,3,NA,0,0,0,2020-03-03,"mediumTan","brown","combination","black","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,314,0,0
1707510511,5,NA,0,0,0,2020-03-03,"light","brown","combination","brown","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,350,42,0
2596113545,3,NA,0,0,0,2020-03-03,"tan","brown","combination","brown","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,589,0,0
11673121444,5,NA,0,0,0,2020-03-03,"rich","brown","combination","black","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,387,28,0
10319679765,3,NA,0,0,0,2020-03-03,"lightMedium","brown","combination","brown","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,265,0,0
7038534420,5,NA,0,0,0,2020-03-03,"lightMedium","green","combination","brown","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,195,15,0
6004458560,5,NA,0,0,0,2020-03-03,"medium","brown","combination","black","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,250,12,0
5214303441,5,NA,0,0,0,2020-03-03,"medium","brown","combination","brown","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,222,0,0
5854911562,3,NA,0,0,0,2020-03-03,"rich","brown","oily","nan","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,488,0,0
8879384741,5,NA,0,0,0,2020-03-03,"medium","brown","combination","brown","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,285,12,0
25386985573,4,NA,0,0,0,2020-03-03,"light","hazel","combination","blonde","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,444,0,0
12367701845,5,NA,0,0,0,2020-03-03,"fair","hazel","combination","red","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,242,0,0
5639465602,5,NA,0,0,0,2020-03-03,"lightMedium","brown","combination","brown","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,560,15,0
10703460392,5,NA,0,0,0,2020-03-03,"fair","hazel","combination","blonde","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,182,0,0
25385358117,4,NA,0,0,0,2020-03-03,"lightMedium","hazel","combination","brown","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,224,9,0
8981377643,1,0.714286029339,7,2,5,2020-03-03,"light","Grey","combination","blonde","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,116,0,1
25383873496,4,NA,0,0,0,2020-03-03,"fair","hazel","combination","brown","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,353,0,0
25384168919,2,NA,0,0,0,2020-03-03,"nan","nan","nan","nan","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,227,0,0
2867166067,3,NA,0,0,0,2020-03-03,"light","green","combination","auburn","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,458,0,0
7033139989,2,NA,0,0,0,2020-03-03,"medium","brown","normal","black","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,811,0,0
25383041879,5,NA,0,0,0,2020-03-03,"lightMedium","blue","dry","brown","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,358,13,0
2412278500,5,NA,0,0,0,2020-03-03,"light","hazel","combination","brown","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,680,0,0
25374594893,4,NA,0,0,0,2020-03-03,"light","green","combination","blonde","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,248,20,0
12873670615,5,NA,0,0,0,2020-03-03,"mediumTan","brown","oily","brown","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,88,0,0
7688178102,3,NA,0,0,0,2020-03-03,"lightMedium","green","combination","brown","P459300","Mini GOOPGLOW Morning Skin Superpowder","goop",12,262,0,0
